118.625 6.504625e-47
118.75 6.50145e-47
118.875 6.499525e-47
119.0 6.4974e-47
119.125 6.494875e-47
119.25 6.492075e-47
119.375 6.488975e-47
119.5 6.4854e-47
119.625 6.481625e-47
119.75 6.47835e-47
119.875 6.4881e-47
120.0 1.375667e-44
120.125 6.4678e-47
120.25 6.463325e-47
120.375 6.458525e-47
120.5 6.454425e-47
120.625 6.45005e-47
120.75 6.445475e-47
120.875 6.440475e-47
121.0 6.436125e-47
121.125 6.431175e-47
121.25 6.42545e-47
121.375 6.420725e-47
121.5 6.415875e-47
121.625 6.411e-47
121.75 6.407225e-47
121.875 6.403625e-47
122.0 6.39965e-47
122.125 6.396075e-47
122.25 6.3925e-47
122.375 6.3895e-47
122.5 6.38545e-47
122.625 6.38195e-47
122.75 6.378225e-47
122.875 6.374975e-47
123.0 6.37125e-47
123.125 6.367925e-47
123.25 6.3647e-47
123.375 6.361225e-47
123.5 6.358e-47
123.625 6.354825e-47
123.75 6.3516e-47
123.875 6.348425e-47
124.0 6.34485e-47
124.125 6.341575e-47
124.25 6.3385e-47
124.375 6.33515e-47
124.5 6.331825e-47
124.625 6.328825e-47
124.75 6.325675e-47
124.875 6.322675e-47
125.0 6.3192e-47
125.125 6.316075e-47
125.25 6.313125e-47
125.375 6.309975e-47
125.5 6.3069e-47
125.625 6.303675e-47
125.75 6.300625e-47
125.875 6.297725e-47
126.0 6.2948e-47
126.125 6.2918e-47
126.25 6.288975e-47
126.375 6.2862e-47
126.5 6.283325e-47
126.625 6.280425e-47
126.75 6.27735e-47
126.875 6.274625e-47
127.0 6.2717e-47
127.125 6.269025e-47
127.25 6.26605e-47
127.375 6.263525e-47
127.5 6.26065e-47
127.625 6.257725e-47
127.75 6.2547e-47
127.875 6.2522e-47
128.0 6.249025e-47
128.125 6.24625e-47
128.25 6.243525e-47
128.375 6.241e-47
128.5 6.238325e-47
128.625 6.235675e-47
128.75 6.233075e-47
128.875 6.2305e-47
129.0 6.227725e-47
129.125 6.2251e-47
129.25 6.22265e-47
129.375 6.2202e-47
129.5 6.2178e-47
129.625 6.214925e-47
129.75 6.212325e-47
129.875 6.2098e-47
130.0 6.207425e-47
130.125 6.2051e-47
130.25 6.202475e-47
130.375 6.199825e-47
130.5 6.197575e-47
130.625 6.1954e-47
130.75 6.19295e-47
130.875 6.1903e-47
131.0 6.187725e-47
131.125 6.185425e-47
131.25 6.18285e-47
131.375 6.180225e-47
131.5 6.1778e-47
131.625 6.175625e-47
131.75 6.173525e-47
131.875 6.171225e-47
132.0 6.168825e-47
132.125 6.166775e-47
132.25 6.164525e-47
132.375 6.16235e-47
132.5 6.160275e-47
132.625 6.158325e-47
132.75 6.1559e-47
132.875 6.1538e-47
133.0 6.1515e-47
133.125 6.149175e-47
133.25 6.1472e-47
133.375 6.145125e-47
133.5 6.14305e-47
133.625 6.141225e-47
133.75 6.13925e-47
133.875 6.137e-47
134.0 6.1348e-47
134.125 6.13305e-47
134.25 6.131225e-47
134.375 6.129375e-47
134.5 6.127325e-47
134.625 6.125025e-47
134.75 6.1229e-47
134.875 6.12085e-47
135.0 6.1189e-47
135.125 6.117125e-47
135.25 6.11525e-47
135.375 6.113275e-47
135.5 6.111075e-47
